Month,Year,Revenue,Salaries,Rent,Utilities,Marketing,Supplies,Tax,Department
January,2023,85000,32000,8500,2100,4200,3100,8500,Sales
February,2023,91000,32000,8500,1900,4200,2800,9100,Sales
March,2023,102000,32000,8500,2200,5100,3300,10200,Sales
April,2023,97000,32000,8500,2000,4800,3000,9700,Sales
May,2023,110000,33000,8500,2300,5500,3500,11000,Sales
June,2023,88000,33000,8500,1800,4400,2700,8800,Sales
July,2023,95000,33000,8500,1950,4750,2900,9500,Sales
August,2023,120000,33000,8500,2400,6000,3800,12000,Sales
September,2023,113000,34000,8500,2250,5650,3600,11300,Sales
October,2023,130000,34000,8500,2500,6500,4100,13000,Sales
November,2023,145000,34000,8500,2700,7250,4500,14500,Sales
December,2023,160000,34000,8500,2900,8000,5000,16000,Sales
January,2024,92000,35000,9000,2200,4600,3200,9200,Sales
February,2024,98000,35000,9000,2000,4900,2900,9800,Sales
March,2024,115000,35000,9000,2400,5750,3600,11500,Sales
April,2024,108000,35000,9000,2100,5400,3300,10800,Sales
May,2024,125000,36000,9000,2500,6250,3900,12500,Sales
June,2024,99000,36000,9000,1900,4950,3000,9900,Sales
July,2024,107000,36000,9000,2050,5350,3200,10700,Sales
August,2024,138000,36000,9000,2600,6900,4200,13800,Sales
September,2024,128000,37000,9000,2400,6400,4000,12800,Sales
October,2024,148000,37000,9000,2700,7400,4600,14800,Sales
November,2024,165000,37000,9000,2900,8250,5100,16500,Sales
December,2024,182000,37000,9000,3100,9100,5600,18200,Sales
